Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2032,,,,,,0.578371,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2033,,,,,,0.613663,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2034,,,,,,0.650175,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2035,,,,,,0.68792,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2036,,,,,,0.726912,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2037,,,,,,0.767163,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2038,,,,,,0.808686,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2039,,,,,,0.851495,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2040,,,,,,0.895602,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2041,,,,,,0.94102,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2042,,,,,,0.987761,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2043,,,,,,1.03584,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2044,,,,,,1.08526,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2045,,,,,,1.13605,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2046,,,,,,1.1882,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2047,,,,,,1.24175,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2048,,,,,,1.29668,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2049,,,,,,1.35303,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_INORG,INORG_RCY_OS,,2050,,,,,,1.41079,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2018,,,,,,0.133871,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2019,,,,,,0.144152,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2020,,,,,,0.154434,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2021,,,,,,0.164715,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2022,,,,,,0.174996,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2023,,,,,,0.181646,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2024,,,,,,0.188549,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2025,,,,,,0.195714,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2026,,,,,,0.203151,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2027,,,,,,0.350624,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2028,,,,,,0.492916,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2029,,,,,,0.629887,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2030,,,,,,0.761391,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2031,,,,,,0.797673,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2032,,,,,,0.834966,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2033,,,,,,0.873278,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2034,,,,,,0.91262,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2035,,,,,,0.953,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2036,,,,,,0.994426,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2037,,,,,,1.03691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2038,,,,,,1.08046,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2039,,,,,,1.12508,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2040,,,,,,1.17078,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2041,,,,,,1.21757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2042,,,,,,1.26546,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2043,,,,,,1.31446,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2044,,,,,,1.36457,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2045,,,,,,1.41581,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2046,,,,,,1.46818,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2047,,,,,,1.52169,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2048,,,,,,1.57635,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2049,,,,,,1.63217,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,OSS_ORG,COMPOST,,2050,,,,,,1.68915,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2027,,,,,,0.0170905,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2028,,,,,,0.0336002,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2029,,,,,,0.0495139,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2030,,,,,,0.064815,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2031,,,,,,0.0835085,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2032,,,,,,0.103228,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2033,,,,,,0.123988,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2034,,,,,,0.145803,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2035,,,,,,0.168687,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2036,,,,,,0.192654,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2037,,,,,,0.217719,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2038,,,,,,0.243895,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2039,,,,,,0.271196,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2040,,,,,,0.299635,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2041,,,,,,0.329225,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2042,,,,,,0.359981,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2043,,,,,,0.391914,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2044,,,,,,0.425038,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2045,,,,,,0.459365,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2046,,,,,,0.494908,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2047,,,,,,0.531681,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2048,,,,,,0.569694,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2049,,,,,,0.608961,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2050,,,,,,0.649493,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2018,,,,,,1.87301,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2019,,,,,,1.94181,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2020,,,,,,2.01061,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2021,,,,,,2.0794,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2022,,,,,,2.1482,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2023,,,,,,2.22983,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2024,,,,,,2.31456,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2025,,,,,,2.40251,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2026,,,,,,2.49381,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2027,,,,,,2.47057,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2028,,,,,,2.46141,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2029,,,,,,2.47127,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2030,,,,,,2.50802,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2031,,,,,,2.49899,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2032,,,,,,2.48336,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2033,,,,,,2.46064,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2034,,,,,,2.43028,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2035,,,,,,2.39169,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2036,,,,,,2.34421,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2037,,,,,,2.28706,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2038,,,,,,2.2194,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2039,,,,,,2.14025,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2040,,,,,,2.0485,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2041,,,,,,1.94284,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2042,,,,,,1.82179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2043,,,,,,1.6836,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2044,,,,,,1.52622,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2045,,,,,,1.34719,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2046,,,,,,1.14361,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2047,,,,,,0.911942,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2048,,,,,,0.647879,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2049,,,,,,0.34611,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2018,,,,,,1.88428,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2019,,,,,,1.96219,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2020,,,,,,2.0401,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2021,,,,,,2.11801,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2022,,,,,,2.19592,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2023,,,,,,2.27937,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2024,,,,,,2.36598,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2025,,,,,,2.45589,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2026,,,,,,2.54921,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2027,,,,,,2.28176,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2028,,,,,,2.00843,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2029,,,,,,1.72523,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2030,,,,,,1.42574,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2031,,,,,,1.50235,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2032,,,,,,1.5832,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2033,,,,,,1.66866,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2034,,,,,,1.75913,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2035,,,,,,1.85506,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2036,,,,,,1.95697,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2037,,,,,,2.06546,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2038,,,,,,2.18118,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2039,,,,,,2.30492,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2040,,,,,,2.43757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2041,,,,,,2.58015,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2042,,,,,,2.73389,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2043,,,,,,2.90019,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2044,,,,,,3.08073,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2045,,,,,,3.27752,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2046,,,,,,3.49294,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2047,,,,,,3.7299,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2048,,,,,,3.99196,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2049,,,,,,4.28351,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,OPEN_BURN,,2050,,,,,,4.61005,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2018,,,,,,0.381673,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2019,,,,,,0.395691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2020,,,,,,0.40971,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2021,,,,,,0.423729,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2022,,,,,,0.437748,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2023,,,,,,0.454382,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2024,,,,,,0.471648,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2025,,,,,,0.489571,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2026,,,,,,0.508175,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2027,,,,,,0.454859,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2028,,,,,,0.400372,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2029,,,,,,0.343918,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2030,,,,,,0.284215,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2031,,,,,,0.299487,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2032,,,,,,0.315605,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2033,,,,,,0.33264,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2034,,,,,,0.350675,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2035,,,,,,0.369798,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2036,,,,,,0.390114,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2037,,,,,,0.41174,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2038,,,,,,0.434809,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2039,,,,,,0.459476,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2040,,,,,,0.485918,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2041,,,,,,0.514342,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2042,,,,,,0.544989,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2043,,,,,,0.57814,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2044,,,,,,0.614131,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2045,,,,,,0.653358,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2046,,,,,,0.696302,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2047,,,,,,0.74354,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2048,,,,,,0.79578,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2049,,,,,,0.8539,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_COLL_SDF,SIT_CLAN,,2050,,,,,,0.918993,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2018,,,,,,0.0882735,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2019,,,,,,0.0916279,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2020,,,,,,0.0951098,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2021,,,,,,0.098724,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2022,,,,,,0.102475,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2023,,,,,,0.10637,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2024,,,,,,0.110412,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2025,,,,,,0.114607,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2026,,,,,,0.118962,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2027,,,,,,0.12241,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2028,,,,,,0.126031,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2029,,,,,,0.129833,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2030,,,,,,0.133827,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2031,,,,,,0.138022,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2032,,,,,,0.142431,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2033,,,,,,0.147065,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2034,,,,,,0.151937,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2035,,,,,,0.15706,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2036,,,,,,0.162448,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2037,,,,,,0.168118,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2038,,,,,,0.174085,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2039,,,,,,0.180367,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2040,,,,,,0.186982,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2041,,,,,,0.19395,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2042,,,,,,0.201292,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2043,,,,,,0.209032,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2044,,,,,,0.217193,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2045,,,,,,0.225801,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2046,,,,,,0.234884,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2047,,,,,,0.244471,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2048,,,,,,0.254594,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2049,,,,,,0.265286,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,AERO_PTAR,,2050,,,,,,0.276585,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,SEPT_SYST,,2018,,,,,,0.13241,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,SEPT_SYST,,2019,,,,,,0.137442,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E1,SEPT_SYST,,2020,,,,,,0.142665,,,,,,,,,,,,,,,,,,,,,,,,,,
